0.13574,-0.058455
0.13672,0.98773
0.1377,-2.2354
0.13867,-1.2942
0.13965,-2.5504
0.14063,-1.4524
0.1416,-2.9426
0.14258,-1.0598
0.14355,-2.6485
0.14453,-2.5024
0.14551,0.68369
0.14648,-1.4968
0.14746,0.69978
0.14844,-0.92394
0.14941,-1.2973
0.15039,2.0842
0.15137,-4.6447
0.15234,-1.277
0.15332,-2.3531
0.1543,-1.1272
0.15527,-1.1691
0.15625,-2.2364
0.15723,0.17582
0.1582,-2.6919
0.15918,-3.0729
0.16016,-1.0999
0.16113,-2.1489
0.16211,-1.5275
0.16309,-2.2303
0.16406,-1.3863
0.16504,-1.1686
0.16602,-2.1131
0.16699,-3.6084
0.16797,-3.4883
0.16895,-4.1288
0.16992,-0.16064
0.1709,-0.54126
0.17188,-2.5967
0.17285,-0.65099
0.17383,-5.0354
0.1748,-4.1437
0.17578,1.2211
0.17676,-3.4294
0.17773,-1.6638
0.17871,0.1803
0.17969,-1.3803
0.18066,-2.2548
0.18164,-2.4156
0.18262,0.6593
0.18359,-1.6585
0.18457,-0.10522
0.18555,-3.9733
0.18652,-1.2781
0.1875,-0.60521
0.18848,0.24069
0.18945,-3.4775
0.19043,-1.0484
0.19141,-1.3845
0.19238,-2.9081
0.19336,-1.6801
0.19434,-0.92629
0.19531,-4.5961
0.19629,0.13422
0.19727,-0.87088
0.19824,0.013449
0.19922,-0.038826
0.2002,-3.4105
0.20117,-2.8922
0.20215,-2.2835
0.20313,-2.1306
0.2041,-1.6276
0.20508,-0.90895
0.20605,-1.8351
0.20703,-1.8878
0.20801,-2.7121
0.20898,0.86336
0.20996,1.6347
0.21094,-2.357
0.21191,-1.9517
0.21289,-3.0381
0.21387,-1.924
0.21484,-1.9554
0.21582,-1.8031
0.2168,-0.84331
0.21777,-3.4557
0.21875,0.99079
0.21973,-2.9674
0.2207,-1.5097
0.22168,-1.413
0.22266,-0.040288
0.22363,1.0446
0.22461,-0.35147
0.22559,-2.1309
0.22656,-1.2559
0.22754,-1.2224
0.22852,-2.1107
0.22949,-2.4737
0.23047,-2.9382
0.23145,-3.2976
0.23242,-2.4945
0.2334,-2.875
0.23438,-0.4958
0.23535,-2.5913
0.23633,-0.88624
0.2373,-2.1316
0.23828,-2.8111
0.23926,-1.6323
0.24023,-1.1017
0.24121,-1.877
0.24219,-0.64819
0.24316,-2.0604
0.24414,-1.0265
0.24512,-2.9088
0.24609,-0.91709
0.24707,-0.0077075
0.24805,-1.8989
0.24902,0.22553
0.25,-1.5639
0.25098,-0.79261
0.25195,0.22868
0.25293,-1.892
0.25391,-0.63951
0.25488,-1.9234
0.25586,-3.8033
0.25684,-1.6015
0.25781,0.56474
0.25879,-2.3098
0.25977,-1.1819
0.26074,-1.0528
0.26172,1.3488
0.2627,-4.7919
0.26367,-1.2529
0.26465,-1.4772
0.26563,2.1397
0.2666,0.63633
0.26758,-1.465
0.26855,-1.6498
0.26953,-2.1238
0.27051,-1.7856
0.27148,-2.4274
0.27246,-2.1651
0.27344,-0.48717
0.27441,-3.9167
0.27539,-0.4707
0.27637,-1.1487
0.27734,-1.516
0.27832,-2.8306
0.2793,-0.94
0.28027,-2.7083
0.28125,-1.5383
0.28223,-0.15022
0.2832,-0.98444
0.28418,-2.1791
0.28516,-1.6727
0.28613,-2.7546
0.28711,-0.40264
0.28809,-2.2529
0.28906,-1.7737
0.29004,2.252
0.29102,0.43701
0.29199,-1.4304
0.29297,-2.3801
0.29395,-0.8602
0.29492,-1.0923
0.2959,-1.8969
0.29688,-2.174
0.29785,-3.8607
0.29883,-5.242
0.2998,-1.4739
0.30078,-0.75294
0.30176,-0.76389
0.30273,-1.969
0.30371,-2.5894
0.30469,-1.944
0.30566,0.30745
0.30664,-0.19064
0.30762,-2.6521
0.30859,-0.92125
0.30957,-0.40014
0.31055,-0.83379
0.31152,-0.5693
0.3125,-1.1135
0.31348,-1.9554
0.31445,-3.4322
0.31543,-1.0443
0.31641,-0.84186
0.31738,-5.6903
0.31836,-3.1622
0.31934,0.34164
0.32031,-2.4615
0.32129,-0.29562
0.32227,-2.6334
0.32324,-1.927
0.32422,-1.7563
0.3252,0.32348
0.32617,-0.92573
0.32715,-2.171
0.32813,-3.2682
0.3291,-2.9041
0.33008,-3.6473
0.33105,0.02187
0.33203,-4.2387
0.33301,-2.8022
0.33398,-3.8857
0.33496,-1.102
0.33594,-3.2828
0.33691,-0.10985
0.33789,-2.6157
0.33887,-2.1162
0.33984,-3.6693
0.34082,-1.93
0.3418,-0.47344
0.34277,-0.96558
0.34375,-0.97868
0.34473,-2.665
0.3457,0.73625
0.34668,-3.746
0.34766,-3.4541
0.34863,0.090677
0.34961,-2.1112
0.35059,1.0636
0.35156,-1.6908
0.35254,-2.1152
0.35352,-5.422
0.35449,0.73524
0.35547,-0.66589
0.35645,-3.0961
0.35742,-2.0231
0.3584,0.035965
0.35938,-2.1078
0.36035,-1.4673
0.36133,0.24268
0.3623,-2.6534
0.36328,0.16475
0.36426,1.676
0.36523,-0.86724
0.36621,-2.0625
0.36719,1.1196
0.36816,0.32833
0.36914,-2.0969
0.37012,-1.7034
0.37109,-1.146
0.37207,-3.2311
0.37305,-0.97081
0.37402,-1.6077
0.375,0.047353
0.37598,-2.966
0.37695,-0.37896
0.37793,-1.2021
0.37891,0.12238
0.37988,-1.6468
0.38086,-0.97644
0.38184,-0.10753
0.38281,-0.11638
0.38379,-2.5681
0.38477,-0.45364
0.38574,-3.2451
0.38672,-1.1653
0.3877,-1.9699
0.38867,-2.9852
0.38965,-2.0272
0.39063,-2.6273
0.3916,-0.22921
0.39258,-2.375
0.39355,-1.8731
0.39453,-2.7387
0.39551,-2.2262
0.39648,-1.698
0.39746,-1.1186
0.39844,-2.8891
0.39941,-2.2482
0.40039,-0.8111
0.40137,-2.4225
0.40234,-0.79971
0.40332,0.76493
0.4043,-3.9028
0.40527,-1.2122
0.40625,-0.36434
0.40723,-0.72244
0.4082,-1.691
0.40918,-2.1764
0.41016,-2.6188
0.41113,-3.9002
0.41211,-1.5293
0.41309,-0.37405
0.41406,-1.4407
0.41504,-1.2422
0.41602,-2.1897
0.41699,-2.2583
0.41797,-1.249
0.41895,-3.2472
0.41992,-2.9257
0.4209,2.6656
0.42188,0.59257
0.42285,-1.6934
0.42383,-2.5751
0.4248,-1.7987
0.42578,-1.5674
0.42676,-2.8866
0.42773,-2.7742
0.42871,-1.7618
0.42969,-1.228
0.43066,-2.34
0.43164,-3.3343
0.43262,0.19064
0.43359,-3.3346
0.43457,-3.3866
0.43555,-0.92612
0.43652,-0.94397
0.4375,-1.739
0.43848,-1.6647
0.43945,-2.137
0.44043,-2.3737
0.44141,-0.36744
0.44238,-1.8684
0.44336,-2.9149
0.44434,-0.89545
0.44531,-1.7723
0.44629,-0.99478
0.44727,0.22294
0.44824,-2.3381
0.44922,-0.94387
0.4502,-1.303
0.45117,-1.9957
0.45215,-2.4073
0.45313,-2.1523
0.4541,0.22492
0.45508,-2.1211
0.45605,-2.9821
0.45703,1.8502
0.45801,-1.665
0.45898,-0.28338
0.45996,-0.67072
0.46094,-1.7114
0.46191,-2.5934
0.46289,-0.91468
0.46387,-0.82928
0.46484,0.63893
0.46582,-0.27563
0.4668,-2.0904
0.46777,-1.9679
0.46875,0.6515
0.46973,-2.7436
0.4707,-0.68463
0.47168,-2.056
0.47266,-2.5365
0.47363,-1.2192
0.47461,-1.3076
0.47559,-1.5418
0.47656,-3.355
0.47754,-3.5827
0.47852,0.48624
0.47949,-1.3187
0.48047,-3.5632
0.48145,-3.4463
0.48242,-3.8352
0.4834,-2.6058
0.48438,-3.5454
0.48535,-2.0987
0.48633,-1.1018
0.4873,-2.2226
0.48828,0.27615
0.48926,-1.0727
0.49023,-0.73419
0.49121,-1.5346
0.49219,-0.63755
0.49316,-1.4247
0.49414,-1.3699
0.49512,-0.86225
0.49609,-2.0423
0.49707,0.098201
0.49805,-0.29751
0.49902,-0.68141
0.5,-1.2351
0.50098,-3.2681
0.50195,-1.0374
0.50293,-1.9719
0.50391,-2.9588
0.50488,-1.515
0.50586,0.17607
0.50684,-4.1541
0.50781,-3.1316
0.50879,-2.8416
0.50977,-1.2663
0.51074,-1.1948
0.51172,-2.5877
0.5127,-2.0555
0.51367,1.3368
0.51465,-3.0147
0.51563,-0.68234
0.5166,1.5475
0.51758,-1.0981
0.51855,-0.80832
0.51953,-2.7352
0.52051,-0.76213
0.52148,-1.179
0.52246,1.5063
0.52344,-0.65019
0.52441,-3.9183
0.52539,1.1224
0.52637,-1.139
0.52734,0.17166
0.52832,-0.1637
0.5293,0.25908
0.53027,-2.5063
0.53125,0.48962
0.53223,-2.7875
0.5332,-3.5487
0.53418,-2.0564
0.53516,-3.5025
0.53613,-3.0347
0.53711,0.91851
0.53809,-2.2084
0.53906,-2.0537
0.54004,-1.0013
0.54102,0.54857
0.54199,-0.86783
0.54297,-1.2016
0.54395,-0.15169
0.54492,-1.405
0.5459,-1.4242
0.54688,-1.4068
0.54785,-1.925
0.54883,-1.6208
0.5498,-0.69872
0.55078,-3.0854
0.55176,-3.3339
0.55273,-2.224
0.55371,-1.1539
0.55469,-1.536
0.55566,-1.2515
0.55664,-3.4154
0.55762,-2.1886
0.55859,-3.4748
0.55957,-1.8033
0.56055,-2.3601
0.56152,-0.53241
0.5625,-2.771
0.56348,-0.97456
0.56445,-0.090532
0.56543,-0.62265
0.56641,-0.28752
0.56738,-4.3908
0.56836,0.44933
0.56934,-1.253
0.57031,-0.6318
0.57129,-2.3326
0.57227,-3.0517
0.57324,-2.2849
0.57422,-0.50015
0.5752,-1.5456
0.57617,0.75051
0.57715,-2.305
0.57813,-0.92399
0.5791,-2.7291
0.58008,-0.89137
0.58105,-1.8799
0.58203,-2.7491
0.58301,-0.23179
0.58398,-0.39356
0.58496,-2.1935
0.58594,-3.8369
0.58691,0.31954
0.58789,-2.8558
0.58887,-2.2385
0.58984,-2.5295
0.59082,0.73325
0.5918,-2.3359
0.59277,-0.2775
0.59375,-1.5268
0.59473,-0.54966
0.5957,-0.9192
0.59668,-1.5426
0.59766,0.73529
0.59863,-1.9755
0.59961,0.071176
0.60059,-0.26408
0.60156,-1.9525
0.60254,-1.6745
0.60352,-2.6283
0.60449,0.083619
0.60547,0.24441
0.60645,-1.1785
0.60742,-0.44479
0.6084,-1.4429
0.60938,-3.5204
0.61035,-1.3097
0.61133,-4.0418
0.6123,-2.2294
0.61328,-3.2271
0.61426,-1.6974
0.61523,-2.1676
0.61621,-0.014762
0.61719,-1.7151
0.61816,-1.3256
0.61914,-1.1666
0.62012,-1.9523
0.62109,-1.8088
0.62207,-4.3098
0.62305,-0.98714
0.62402,-2.2449
0.625,-2.5313
0.62598,-1.8883
0.62695,-1.0488
0.62793,0.55243
0.62891,-0.85883
0.62988,-3.7519
0.63086,-1.6648
0.63184,-3.47
0.63281,0.85388
0.63379,1.0161
0.63477,-0.80718
0.63574,-2.5727
0.63672,-1.2958
0.6377,-1.7961
0.63867,-1.7108
0.63965,-2.7879
0.64063,-2.0435
0.6416,0.83102
0.64258,-1.2507
0.64355,-1.5015
0.64453,-2.3857
0.64551,-2.8763
0.64648,-4.0384
0.64746,-1.9777
0.64844,-0.29221
0.64941,-0.026558
0.65039,2.6195
0.65137,-0.3662
0.65234,-1.3098
0.65332,-4.0985
0.6543,-2.8352
0.65527,-3.0954
0.65625,-3.8053
0.65723,-1.7112
0.6582,-0.78319
0.65918,-2.1994
0.66016,-1.9688
0.66113,-2.4658
0.66211,-2.1388
0.66309,-2.1841
0.66406,-1.089
0.66504,-4.1341
0.66602,-0.3461
0.66699,-2.8766
0.66797,-0.29992
0.66895,0.40481
0.66992,-4.695
0.6709,-3.2695
0.67188,-2.6842
0.67285,-0.36629
0.67383,-1.2306
0.6748,-2.8214
0.67578,-1.3958
0.67676,-1.1591
0.67773,-3.1848
0.67871,-2.1002
0.67969,-3.0413
0.68066,-0.97493
0.68164,-0.92143
0.68262,-1.1824
0.68359,0.37982
0.68457,-0.45257
0.68555,-2.0919
0.68652,-0.54301
0.6875,-0.74716
0.68848,-1.2163
0.68945,0.72353
0.69043,-2.4715
0.69141,-0.62897
0.69238,-0.55222
0.69336,-2.1142
0.69434,0.3629
0.69531,0.13911
0.69629,-0.070054
0.69727,0.054765
0.69824,-1.9117
0.69922,0.27284
0.7002,1.3244
0.70117,0.075965
0.70215,0.57531
0.70313,-0.12314
0.7041,-0.53347
0.70508,0.27576
0.70605,-1.3284
0.70703,-1.6938
0.70801,-1.8336
0.70898,0.65746
0.70996,-1.874
0.71094,-2.0278
0.71191,-1.7848
0.71289,-3.1269
0.71387,-2.4112
0.71484,-0.68243
0.71582,0.33364
0.7168,-0.79499
0.71777,-1.1013
0.71875,0.27777
0.71973,-0.64147
0.7207,-2.4071
0.72168,-0.59552
0.72266,-4.7374
0.72363,-1.0771
0.72461,-3.7576
0.72559,-2.2959
0.72656,-1.9192
0.72754,0.96006
0.72852,-3.4944
0.72949,0.21161
0.73047,-0.49391
0.73145,-2.0444
0.73242,0.42682
0.7334,-2.2457
0.73438,-2.4029
0.73535,0.47265
0.73633,-1.6947
0.7373,0.042358
0.73828,-1.3482
0.73926,-0.65661
0.74023,-0.63338
0.74121,0.49958
0.74219,0.74518
0.74316,-0.37008
0.74414,2.1214
0.74512,-3.214
0.74609,-3.4805
0.74707,-3.4449
0.74805,-0.31962
0.74902,-1.0045
0.75,-1.4367
0.75098,-2.192
0.75195,-3.1219
0.75293,-0.75486
0.75391,-1.8704
0.75488,0.60943
0.75586,-0.05645
0.75684,0.61364
0.75781,-0.0018705
0.75879,-2.0474
0.75977,-0.5248
0.76074,1.7731
0.76172,-1.9547
0.7627,-0.28957
0.76367,-2.5388
0.76465,0.085519
0.76563,-1.7273
0.7666,-4.2813
0.76758,-2.4701
0.76855,1.0544
0.76953,1.4195
0.77051,-2.2139
0.77148,-0.88556
0.77246,-1.2273
0.77344,-3.2035
0.77441,-0.84774
0.77539,-0.47062
0.77637,-1.4804
0.77734,-2.4279
0.77832,-0.51692
0.7793,-4.3574
0.78027,0.15143
0.78125,-1.946
0.78223,-2.976
0.7832,-0.079972
0.78418,-1.3867
0.78516,-1.1718
0.78613,-3.398
0.78711,-3.2037
0.78809,-2.6991
0.78906,-3.2987
0.79004,-2.5582
0.79102,-1.6606
0.79199,1.0215
0.79297,-1.695
0.79395,-3.0776
0.79492,-3.0442
0.7959,-0.2145
0.79688,2.4095
0.79785,-0.16207
0.79883,-0.85884
0.7998,1.3556
0.80078,-1.1818
0.80176,0.12704
0.80273,-1.263
0.80371,-1.4729
0.80469,-2.3235
0.80566,-1.4913
0.80664,0.15995
0.80762,-2.4428
0.80859,-2.8781
0.80957,-0.27093
0.81055,-1.8298
0.81152,-2.1698
0.8125,-0.29014
0.81348,-2.5021
0.81445,-2.1661
0.81543,-1.601
0.81641,-3.4574
0.81738,-2.3435
0.81836,-0.98846
0.81934,-2.715
0.82031,-1.1629
0.82129,-0.0055905
0.82227,-2.817
0.82324,-2.9688
0.82422,-3.0433
0.8252,-1.3642
0.82617,-1.66
0.82715,0.52073
0.82813,-3.9414
0.8291,-2.4932
0.83008,-1.7708
0.83105,1.1822
0.83203,0.15795
0.83301,-2.3155
0.83398,-3.5014
0.83496,-0.25228
0.83594,-0.86273
0.83691,-1.4477
0.83789,2.1241
0.83887,-0.96856
0.83984,0.17657
0.84082,0.066026
0.8418,-2.0408
0.84277,-1.1379
0.84375,-1.739
0.84473,-2.3034
0.8457,-2.8776
0.84668,-0.94527
0.84766,-2.3278
0.84863,-1.4946
0.84961,-2.1001
0.85059,-0.05878
0.85156,-2.245
0.85254,-1.7243
0.85352,-4.4201
0.85449,-0.74999
0.85547,-1.2528
0.85645,-2.9429
0.85742,-0.27955
0.8584,-0.17323
0.85938,2.0825
0.86035,-2.4396
0.86133,-3.4748
0.8623,-0.88053
0.86328,-0.99726
0.86426,-2.0669
0.86523,-2.1016
0.86621,-0.84235
0.86719,0.051764
0.86816,-1.9322
0.86914,-1.4236
0.87012,-2.4106
0.87109,-3.2366
0.87207,-2.9281
0.87305,-1.2288
0.87402,-2.062
0.875,-2.5909
0.87598,0.99793
0.87695,-1.1468
0.87793,-1.0081
0.87891,-0.2801
0.87988,-3.2488
0.88086,0.065705
0.88184,-3.4133
0.88281,-2.2014
0.88379,0.070908
0.88477,-0.43557
0.88574,0.35108
0.88672,-2.5221
0.8877,1.9294
0.88867,-2.1271
0.88965,-1.9643
0.89063,-1.1357
0.8916,-1.5161
0.89258,-1.8811
0.89355,-1.0073
0.89453,-1.0468
0.89551,-3.1735
0.89648,-0.66366
0.89746,0.11588
0.89844,-1.9136
0.89941,-1.8071
0.90039,-1.6859
0.90137,0.3101
0.90234,-0.535
0.90332,-1.6402
0.9043,-1.0217
0.90527,-1.3413
0.90625,-1.4497
0.90723,-1.5986
0.9082,-2.1803
0.90918,0.22642
0.91016,1.8894
0.91113,-1.2071
0.91211,-1.3788
0.91309,-0.85243
0.91406,-2.3605
0.91504,-1.052
0.91602,0.22318
0.91699,-2.4967
0.91797,-2.0865
0.91895,-4.3263
0.91992,0.0045481
0.9209,-3.1504
0.92188,-0.6337
0.92285,-1.4947
0.92383,-1.9071
0.9248,0.36858
0.92578,-1.5023
0.92676,-0.41424
0.92773,-3.3938
0.92871,-2.583
0.92969,-1.4942
0.93066,-2.249
0.93164,-0.58838
0.93262,-1.0982
0.93359,-5.3454
0.93457,-1.9838
0.93555,-2.6589
0.93652,-0.34163
0.9375,-1.1743
0.93848,-2.0982
0.93945,-3.6892
0.94043,-2.3478
0.94141,-1.9429
0.94238,-1.4913
0.94336,-0.58184
0.94434,0.059146
0.94531,-1.0609
0.94629,-1.6849
0.94727,-0.59996
0.94824,0.44137
0.94922,-3.126
0.9502,-2.9015
0.95117,-2.6361
0.95215,-1.0946
0.95313,-1.1795
0.9541,-1.3183
0.95508,-1.4777
0.95605,-2.198
0.95703,-3.0544
0.95801,-0.29771
0.95898,-1.1738
0.95996,-0.28048
0.96094,-1.7944
0.96191,-1.2771
0.96289,-1.6299
0.96387,-1.5517
0.96484,-1.1318
0.96582,-0.29502
0.9668,0.69452
0.96777,-1.1267
0.96875,-3.5893
0.96973,-2.515
0.9707,-1.0453
0.97168,-2.1891
0.97266,-3.3602
0.97363,-1.2047
0.97461,0.32803
0.97559,-1.8255
0.97656,-0.4634
0.97754,-2.1674
0.97852,-2.9348
0.97949,-1.4281
0.98047,0.073704
0.98145,-0.26794
0.98242,-0.68372
0.9834,-0.68738
0.98438,-0.77665
0.98535,-1.5052
0.98633,-0.23425
0.9873,-1.2604
0.98828,-2.2141
0.98926,-1.7199
0.99023,-3.6697
0.99121,1.7764
0.99219,-1.3877
0.99316,0.1367
0.99414,0.36788
0.99512,-1.6932
0.99609,-0.26552
0.99707,-0.18176
0.99805,-1.8399
0.99902,-2.5666
1,-3.0587
1.001,0.022024
1.002,-3.1127
1.0029,-4.4667
1.0039,-1.5892
1.0049,-2.2825
1.0059,2.0265
1.0068,0.40419
1.0078,-2.902
1.0088,-1.6614
1.0098,-5.275
1.0107,0.58444
1.0117,-3.4408
1.0127,-2.6766
1.0137,-1.6478
1.0146,1.761
1.0156,-0.45115
1.0166,-1.3981
1.0176,-0.8143
1.0186,-4.6255
1.0195,-2.6897
1.0205,-3.483
1.0215,-0.11813
1.0225,-3.1738
1.0234,1.9743
1.0244,-0.93137
1.0254,-1.9272
1.0264,-2.2872
1.0273,-3.3689
1.0283,-0.24018
1.0293,-1.5652
1.0303,-2.8098
1.0313,-2.5551
1.0322,-1.7543
1.0332,-2.4479
1.0342,-0.90233
1.0352,-0.13097
1.0361,-0.4084
1.0371,-2.1409
1.0381,-2.9783
1.0391,-0.0091993
1.04,-1.4465
1.041,-4.7688
1.042,0.33716
1.043,-1.2558
1.0439,-1.7172
1.0449,0.94995
1.0459,-2.8962
1.0469,-2.9523
1.0479,-1.6302
1.0488,-1.8481
1.0498,-0.78833
1.0508,-0.20143
1.0518,-3.1902
1.0527,-1.8618
1.0537,-3.8527
1.0547,-1.925
1.0557,2.4392
1.0566,-1.5133
1.0576,-0.70502
1.0586,-1.7911
1.0596,-3.1694
1.0605,-1.0611
1.0615,-3.0577
1.0625,-1.2303
1.0635,-0.74282
1.0645,2.1015
1.0654,-2.1065
1.0664,-2.8279
1.0674,-1.725
1.0684,-0.74264
1.0693,-2.3075
1.0703,-2.1804
1.0713,-2.5417
1.0723,-2.2908
1.0732,0.019843
1.0742,0.55559
1.0752,-2.6643
1.0762,-1.5914
1.0771,-2.6316
1.0781,-1.4703
1.0791,-2.6298
1.0801,-3.1349
1.0811,-1.6676
1.082,-4.0453
1.083,-0.3799
1.084,-1.0393
1.085,-1.0132
1.0859,-0.60346
1.0869,-2.1151
1.0879,-4.7263
1.0889,-3.9998
1.0898,0.57179
1.0908,-1.9369
1.0918,-1.9133
1.0928,-1.9665
1.0938,-0.07957
1.0947,-1.6004
1.0957,-1.2019
1.0967,-3.1652
1.0977,0.44029
1.0986,-0.50126
1.0996,-2.602
1.1006,-0.55205
1.1016,-0.93699
1.1025,-2.4125
1.1035,-2.4657
1.1045,-1.3891
1.1055,-3.4541
1.1064,-0.29184
1.1074,-0.29527
1.1084,0.78636
1.1094,-1.5353
1.1104,-2.6617
1.1113,-1.8758
1.1123,-3.235
1.1133,-3.6944
1.1143,-0.3947
1.1152,-1.3115
1.1162,-2.2507
1.1172,-0.73859
1.1182,-3.0516
1.1191,-3.0128
1.1201,-2.9461
1.1211,-0.22244
1.1221,-1.0496
1.123,-0.68258
1.124,-1.985
1.125,-1.9185
1.126,-1.5384
1.127,-1.3306
1.1279,-1.2988
1.1289,-0.79858
1.1299,-2.394
1.1309,-0.42416
1.1318,0.15559
1.1328,-1.1472
1.1338,0.28002
1.1348,-1.7116
1.1357,-1.2568
1.1367,0.52297
1.1377,-0.97637
1.1387,-2.0294
1.1396,-2.2162
1.1406,0.25033
1.1416,-2.1578
1.1426,-1.5336
1.1436,-1.1431
1.1445,-3.4791
1.1455,-2.2129
1.1465,-1.449
1.1475,-3.6184
1.1484,-0.7492
1.1494,-2.0056
1.1504,-2.1426
1.1514,-3.1306
1.1523,-3.332
1.1533,-0.77548
1.1543,-1.5724
1.1553,1.2815
1.1563,-0.35587
1.1572,-3.3417
1.1582,-1.5189
1.1592,-1.1011
1.1602,-1.7355
1.1611,2.1981
1.1621,-3.0944
1.1631,-1.7442
1.1641,-2.2497
1.165,-0.21051
1.166,-3.3442
1.167,-0.66267
1.168,-3.5891
1.1689,-0.38733
1.1699,0.2878
1.1709,-1.4287
1.1719,-1.6838
1.1729,-3.9364
1.1738,-0.66241
1.1748,-2.2606
1.1758,-4.3797
1.1768,-2.4527
1.1777,-0.041996
1.1787,0.38666
1.1797,-2.8282
1.1807,-2.0659
1.1816,-1.7867
1.1826,0.54612
1.1836,0.23834
1.1846,-2.5622
1.1855,0.30682
1.1865,-1.8238
1.1875,-0.83034
1.1885,-3.2099
1.1895,-0.064904
1.1904,-0.60361
1.1914,0.54094
1.1924,-2.2606
1.1934,-2.5085
1.1943,-1.1233
1.1953,-2.2308
1.1963,-0.5603
1.1973,-1.8004
1.1982,-1.3141
1.1992,-2.5198
1.2002,-4.0192
1.2012,-3.2926
1.2021,-1.2524
1.2031,-0.13601
1.2041,-2.6009
1.2051,0.16947
1.2061,-1.9932
1.207,-1.8046
1.208,-1.389
1.209,-2.745
1.21,-2.0742
1.2109,0.2159
1.2119,0.32022
1.2129,-0.28186
1.2139,-0.91313
1.2148,-2.1345
1.2158,-0.33385
1.2168,-0.64828
1.2178,-1.9694
1.2188,0.50522
1.2197,-2.171
1.2207,-2.2995
1.2217,-0.87906
1.2227,-0.59576
1.2236,-2.32
1.2246,1.059
1.2256,0.099404
1.2266,-1.1848
1.2275,-0.37223
1.2285,-1.2713
1.2295,0.37576
1.2305,-0.49677
1.2314,-4.1078
1.2324,-1.5671
1.2334,0.5448
1.2344,-1.9353
1.2354,-0.63639
1.2363,-1.4598
1.2373,-3.774
1.2383,-0.74585
1.2393,-0.69616
1.2402,-4.4868
1.2412,-0.34423
1.2422,-0.15625
1.2432,-0.81898
1.2441,-0.29446
1.2451,-0.094808
1.2461,0.57593
1.2471,-2.0245
1.248,-3.1213
1.249,-2.8744
1.25,-0.63433
1.251,-3.7861
1.252,-1.0056
1.2529,-1.302
1.2539,-0.0062959
1.2549,-1.5092
1.2559,-2.3035
1.2568,-4.0573
1.2578,-2.446
1.2588,-1.9618
1.2598,-2.1966
1.2607,-0.0034759
1.2617,-3.0185
1.2627,-0.87641
1.2637,-2.3427
1.2646,-1.334
1.2656,-1.6302
1.2666,-0.73187
1.2676,-4.0286
1.2686,-0.58871
1.2695,-3.1271
1.2705,-1.3489
